0.0850323922,0.1304347826,0,0.0394736842,0.0417690418,0,0,0
3.48453424321491E-005,0.0869565217,0,0.0526315789,0.027027027,0,0,1
0.0044100265,0.0797101449,0,0.0789473684,0.0294840295,0,0,0
0.0010592984,0.0797101449,0,0.0526315789,0.0245700246,0,0,1
0.047844049,0.1014492754,0,0.0394736842,0.0319410319,0,0,1
0.0023583328,0.115942029,0,0.0526315789,0.0368550369,0,0,0
0.0022161638,0.1014492754,0,0.1052631579,0.0319410319,0,0,0
0.0057801454,0.1231884058,0,0.0789473684,0.0393120393,0,0,1
0.4652717379,0.0507246377,0,0.0131578947,0.0147420147,0,0,1
0.0007456903,0.1086956522,0,0.0526315789,0.0343980344,0,0,0
0.0063432461,0.0724637681,0,0.0394736842,0.0221130221,0,0,1
0.001646094,0.0942028986,0,0.0657894737,0.0294840295,0,0,1
0.5796243951,0.0869565217,0,0.0394736842,0.027027027,0,0,1
0.4652717379,0.0289855072,0,0.0131578947,0.0073710074,0,0,1
0.0561525724,0.115942029,0,0.0789473684,0.0368550369,0,0,1
0.7541981669,0.0942028986,0,0.0789473684,0.0294840295,0,0,1
2.64824602484334E-005,0.1449275362,0,0.0657894737,0.0515970516,0,0,1
0.0572272028,0.0797101449,0,0.0394736842,0.0245700246,0,0,1
7.38721259561562E-005,0.1086956522,0,0.0394736842,0.0393120393,0,0,0
0.2489434892,0.0362318841,0,0.0263157895,0.0098280098,0,0,1
0.0471262349,0.0869565217,0,0.0657894737,0.027027027,0,0,1
0.0211232466,0.0579710145,0,0.0526315789,0.0171990172,0,0,1
0.0483513972,0.0724637681,0,0.0263157895,0.0221130221,0,0,0
0.1244062354,0.1304347826,0,0.0657894737,0.0466830467,0,0,0
0.4208982851,0.1231884058,0,0.0921052632,0.0491400491,0,0,0
0.2052139783,0.1376811594,0,0.0789473684,0.0491400491,0,0,0
0.003643429,0.1086956522,0,0.0263157895,0.0393120393,0,0,0
0.0572272028,0.0724637681,0,0.0394736842,0.0221130221,0,0,0
0.0533886399,0.1304347826,0,0.0921052632,0.0466830467,0,0,1
0.0036908187,0.1014492754,0,0.0394736842,0.0319410319,0,0,0
0.0031332932,0.0507246377,0,0.0131578947,0.0147420147,0,0,0
0.3539980152,0.0797101449,0,0.0526315789,0.0245700246,0,0,0
0.2920597221,0.1666666667,0,0.0657894737,0.058968059,0,0,1
0.000748478,0.1376811594,0,0.0394736842,0.0491400491,0,0,1
0.059021041,0.1231884058,0,0.0526315789,0.0417690418,0,0,1
0.0035361054,0.115942029,0,0.0789473684,0.0368550369,0,0,1
0.0001672576,0.1376811594,0,0.0526315789,0.0491400491,0,0,1
0.1979577842,0.0869565217,0,0.0657894737,0.027027027,0,0,0
0.0437309048,0.0724637681,0,0.0394736842,0.0221130221,0,0,0
0.0647537967,0.0869565217,0,0.0526315789,0.0319410319,0,0,1
0.0072408622,0.0869565217,0,0.0657894737,0.027027027,0,0,1
0.0002648246,0.0869565217,0,0.0394736842,0.027027027,0,0,1
0.0643008073,0.0652173913,0,0.0263157895,0.0196560197,0,0,0
0.0006578801,0.1666666667,0,0.0921052632,0.058968059,0,0,1
0.0096633104,0.0724637681,0,0.0131578947,0.0221130221,0,0,0
6.96906848642983E-006,0.1449275362,0,0.0657894737,0.0614250614,0,0,0
0.121805379,0.0362318841,0,0.0263157895,0.0098280098,0,0,1
0.0001463504,0.1231884058,0,0.0657894737,0.0417690418,0,0,0
0.0250301064,0.0579710145,0,0.0263157895,0.0171990172,0,0,1
0.3762014674,0.0362318841,0,0.0131578947,0.0098280098,0,0,0
0.000388874,0.0869565217,0,0.0394736842,0.027027027,0,0,1
0.3247725296,0.1449275362,0,0.0526315789,0.0565110565,0,0,0
0.0189781673,0.0942028986,0,0.0394736842,0.0294840295,0,0,0
0.0050734819,0.0507246377,0,0.0263157895,0.0147420147,0,0,0
0.0321650387,0.0797101449,0,0.0394736842,0.0245700246,0,0,0
0.0728866997,0.115942029,0,0.0789473684,0.0368550369,0,0,1
0.019025557,0.0507246377,0,0.0394736842,0.0147420147,0,0,0
0.001848197,0.0797101449,0,0.0131578947,0.0245700246,0,0,1
0.0245199706,0.0579710145,0,0.0131578947,0.0221130221,0,0,1
0.5796243951,0.0579710145,0,0.0526315789,0.0171990172,0,0,1
0.0004808657,0.0724637681,0,0.0526315789,0.0221130221,0,0,1
0.0171606342,0.1376811594,0,0.0657894737,0.0491400491,0,0,1
0.0077942062,0.0652173913,0,0.0263157895,0.0196560197,0,0,1
0.2770943445,0.0869565217,0,0.0526315789,0.0319410319,0,0,0
0.004272039,0.0652173913,0,0.0394736842,0.0196560197,0,0,1
0.6607332018,0.0942028986,0,0.0657894737,0.0294840295,0,0,0
0.0128035726,0.1594202899,0,0.1447368421,0.0810810811,0,0,1
5.71463615887246E-005,0.1014492754,0,0.0657894737,0.0319410319,0,0,0
0.0178463906,0.0507246377,0,0.0394736842,0.0147420147,0,0,1
6.96906848642983E-006,0.1086956522,0,0.0526315789,0.0393120393,0,0,1
0.0643008073,0.115942029,0,0.0657894737,0.0368550369,0,0,0
0.0091029973,0.0507246377,0,0.0657894737,0.0147420147,0,0,1
0.000104536,0.0797101449,0,0.0526315789,0.0294840295,0,0,1
0.0039026784,0.115942029,0,0.0789473684,0.0466830467,0,0,0
2.78762739457193E-006,0.268115942,0,0.1315789474,0.0958230958,0,0,0
0.0002508865,0.0942028986,0,0.0526315789,0.0294840295,0,0,0
0.0147702438,0.1666666667,0,0.0921052632,0.0638820639,0,0,0
0.0298527018,0.1376811594,0,0.1184210526,0.0442260442,0,0,1
2.50886465511474E-005,0.1376811594,0,0.0657894737,0.0491400491,0,0,0
0.0001087175,0.0869565217,0,0.0131578947,0.027027027,0,0,0
0.0811687407,0.1376811594,0,0.0789473684,0.058968059,0,0,1
0.0572272028,0.0942028986,0,0.0263157895,0.0294840295,0,0,1
0.0063320956,0.0434782609,0,0.0131578947,0.0122850123,0,0,1
0.7797593163,0.0579710145,0,0.0394736842,0.0171990172,0,0,1
0.3196642024,0.1231884058,0,0.0657894737,0.0491400491,0,0,1
0.0329288486,0.0579710145,0,0.0526315789,0.0171990172,0,0,1
0.0013060034,0.0579710145,0,0.0394736842,0.0171990172,0,0,1
0.000344272,0.1014492754,0,0.0263157895,0.0319410319,0,0,1
2.92700876430053E-005,0.1304347826,0,0.0657894737,0.0515970516,0,0,1
0.0471262349,0.1449275362,0,0.1184210526,0.0466830467,0,0,1
0.0174533351,0.0507246377,0,0.0394736842,0.0147420147,0,0,1
0.0004725028,0.0579710145,0,0.0131578947,0.0171990172,0,0,0
0.0200402533,0.1086956522,0,0.0526315789,0.0343980344,0,0,1
0.0018914052,0.1086956522,0,0.0657894737,0.0393120393,0,0,1
0.0003080328,0.0652173913,0,0.0131578947,0.0196560197,0,0,0
0.6437565509,0.0652173913,0,0.0263157895,0.0196560197,0,0,0
0.0018231083,0.115942029,0,0.0789473684,0.0368550369,0,0,1
0.0539447715,0.2536231884,0,0.1842105263,0.1056511057,0,0,0
0.0017311166,0.2753623188,0,0.2631578947,0.1351351351,0,0,1
0.3196642024,0.1304347826,0,0.0131578947,0.0565110565,0,0,0
0.0840204835,0.1086956522,0,0.0657894737,0.0393120393,0,0,1
0.4169175531,0.0579710145,0,0.0394736842,0.0171990172,0,0,1
0.0009561562,0.0579710145,0,0.0394736842,0.0171990172,0,0,0
1,0.1811594203,0,0.0921052632,0.0835380835,0,0,0
0.6275297719,0.1231884058,0,0.0657894737,0.0393120393,0,0,0
0.2165303517,0.0869565217,0,0.0394736842,0.0319410319,0,0,1
0.0014593229,0.2463768116,0,0.1447368421,0.1154791155,0,0,1
0.0342362458,0.0869565217,0,0.0526315789,0.0319410319,0,0,1
0.0010969314,0.0362318841,0,0.0394736842,0.0098280098,0,0,1
0.0306388127,0.115942029,0,0.0263157895,0.0368550369,0,0,0
0.359955175,0.0579710145,0,0.0131578947,0.0171990172,0,0,0
0.0811687407,0.0869565217,0,0.0131578947,0.0319410319,0,0,0
0.0106445552,0.0869565217,0,0.0657894737,0.027027027,0,0,1
0.041865982,0.1376811594,0,0.0526315789,0.0565110565,0,0,1
0.0018537722,0.0434782609,0,0.0394736842,0.0122850123,0,0,1
0.0024600812,0.1304347826,0,0.0789473684,0.0565110565,0,0,1
0.1797894226,0.1376811594,0,0.0921052632,0.0442260442,0,0,1
0.3095269954,0.0869565217,0,0.0394736842,0.027027027,0,0,1
0.2489434892,0.0652173913,0,0.0394736842,0.0196560197,0,0,0
0.0357973172,0.0652173913,0,0.0789473684,0.0196560197,0,0,1
0.0025018956,0.0579710145,0,0.0131578947,0.0171990172,0,0,0
0.0811687407,0.1666666667,0,0.0394736842,0.0687960688,0,0,0
0.0029074954,0.1014492754,0,0.0394736842,0.0294840295,0,0,0
0.005491626,0.0652173913,0,0.0263157895,0.0196560197,0,0,0
0.0166504984,0.0507246377,0,0.0263157895,0.0147420147,0,0,0
0.0051041458,0.152173913,0,0.0657894737,0.058968059,0,0,1
0.4127221739,0.1014492754,0,0.0526315789,0.0319410319,0,0,1
0.0108187819,0.0869565217,0,0.0657894737,0.027027027,0,0,1
0.0001435628,0.0652173913,0,0.0394736842,0.0196560197,0,0,1
0.3762014674,0.0942028986,0,0.0657894737,0.0294840295,0,0,1
0.0140593988,0.0652173913,0,0.0394736842,0.0196560197,0,0,0
0.0152552909,0.1304347826,0,0.1052631579,0.0466830467,0,0,1
0.0038580763,0.1376811594,0,0.0921052632,0.0442260442,0,0,1
0.0085301398,0.0507246377,0,0.0394736842,0.0147420147,0,0,1
0.0498079325,0.1086956522,0,0.0526315789,0.0442260442,0,0,0
0.0030636025,0.115942029,0,0.1052631579,0.0417690418,0,0,0
0.0001686515,0.1449275362,0,0.1052631579,0.0466830467,0,0,1
0.1244062354,0.0942028986,0,0.0263157895,0.0343980344,0,0,0
0.3196642024,0.1014492754,0,0.0789473684,0.0368550369,0,0,0
1.39381369728597E-005,0.0652173913,0,0.0526315789,0.0196560197,0,0,1
0.0016279744,0.1449275362,0,0.0921052632,0.0515970516,0,0,1
1,0.1086956522,0,0.0526315789,0.0393120393,0,0,0
0.0004153565,0.0652173913,0,0.0394736842,0.0196560197,0,0,1
0.0437309048,0.1014492754,0,0.0789473684,0.0319410319,0,0,0
0.0850323922,0.1666666667,0,0.0789473684,0.0638820639,0,0,0
0.0052491024,0.115942029,0,0.0526315789,0.0466830467,0,0,1
0.0021241721,0.1231884058,0,0.0394736842,0.0393120393,0,0,1
6.41154300751544E-005,0.0652173913,0,0.0394736842,0.0196560197,0,0,1
0.0050581499,0.0652173913,0,0.0394736842,0.0196560197,0,0,1
0.0109051984,0.0724637681,0,0.0263157895,0.0221130221,0,0,1
0.0147214603,0.0942028986,0,0.0789473684,0.0294840295,0,0,1
0.0009087665,0.0869565217,0,0.0394736842,0.0319410319,0,0,0
0.0195970206,0.115942029,0,0.0526315789,0.0417690418,0,0,0
0.5791156531,0.1739130435,0,0.0789473684,0.0614250614,0,0,1
0.0189781673,0.1086956522,0,0.0394736842,0.0343980344,0,0,1
0.0001728329,0.0869565217,0,0.0131578947,0.027027027,0,0,0
0.0027486006,0.115942029,0,0.0789473684,0.0368550369,0,0,1
0.0027262996,0.0652173913,0,0.0131578947,0.0196560197,0,0,1
0.0040964185,0.0652173913,0,0.0526315789,0.0196560197,0,0,1
0.1979577842,0.0362318841,0,0.0131578947,0.0098280098,0,0,0
0.0091029973,0.0652173913,0,0.0263157895,0.0196560197,0,0,0
0.0253019,0.0869565217,0,0.0394736842,0.027027027,0,0,1
0.0342362458,0.0652173913,0,0.0394736842,0.0196560197,0,0,1
0.0483513972,0.1086956522,0,0.0263157895,0.0343980344,0,0,1
0.0001825896,0.0579710145,0,0.0394736842,0.0171990172,0,0,0
0.0011903169,0.0724637681,0,0.0131578947,0.0221130221,0,0,0
0.3095269954,0.152173913,0,0.0921052632,0.0491400491,0,0,1
0.011970072,0.1449275362,0,0.0789473684,0.0663390663,0,0,1
0.114174249,0.1304347826,0,0.0657894737,0.0565110565,0,0,1
0.0002899132,0.0869565217,0,0.0394736842,0.0319410319,0,0,1
0.1090380455,0.1594202899,0,0.1578947368,0.0712530713,0,0,1
0.001630762,0.0724637681,0,0.0394736842,0.0221130221,0,0,0
0.0498079325,0.0797101449,0,0.0526315789,0.0245700246,0,0,1
0.6607332018,0.0869565217,0,0.1184210526,0.027027027,0,0,1
0.0183077429,0.0507246377,0,0.0131578947,0.0147420147,0,0,0
0.0001142927,0.0579710145,0,0.0263157895,0.0171990172,0,0,0
0.0012154055,0.0797101449,0,0.0526315789,0.0245700246,0,0,0
0.0004446266,0.0942028986,0,0.0789473684,0.0294840295,0,0,1
0.4208982851,0.2536231884,0,0.1710526316,0.0933660934,0,0,1
0.1979577842,0.2463768116,0,0.1184210526,0.1007371007,0,0,1
0.0014175085,0.115942029,0,0.0526315789,0.0417690418,0,0,0
0.0269466002,0.0652173913,0,0.0394736842,0.0196560197,0,0,1
0.0265981468,0.0507246377,0,0.0394736842,0.0147420147,0,0,0
0.0010509355,0.0507246377,0,0.0657894737,0.0147420147,0,0,1
0.0151242724,0.1884057971,0,0.1710526316,0.0810810811,0,0,1
0.016773154,0.1956521739,0,0.1578947368,0.0737100737,0,0,1
0.1244062354,0.0797101449,0,0.0263157895,0.0245700246,0,0,0
0.0021367164,0.0579710145,0,0.0394736842,0.0171990172,0,0,1
1.39381369728597E-006,0.0942028986,0,0.0526315789,0.0343980344,0,0,1
0.0001770143,0.1231884058,0,0.1184210526,0.0442260442,0,0,1
0.0020224237,0.1376811594,0,0.0657894737,0.0491400491,0,0,1
0.0002048906,0.1231884058,0,0.0526315789,0.0442260442,0,0,0
0.6437565509,0.1086956522,0,0.0526315789,0.0343980344,0,0,1
0.0001310185,0.1231884058,0,0.0657894737,0.0393120393,0,0,0
0.0901992596,0.1086956522,0,0.0921052632,0.0393120393,0,0,1
0.1667070873,0.115942029,0,0.0789473684,0.0417690418,0,0,1
0.1797894226,0.1739130435,0,0.1052631579,0.0663390663,0,0,1
0.0265981468,0.115942029,0,0.0394736842,0.0466830467,0,0,0
0.0001686515,0.0869565217,0,0.0394736842,0.0319410319,0,0,0
0.0535558975,0.1086956522,0,0.0263157895,0.0343980344,0,0,0
0.0003498472,0.0797101449,0,0.0526315789,0.0245700246,0,0,0
0.0831674695,0.1376811594,0,0.0921052632,0.0442260442,0,0,1
1.67257643674316E-005,0.1086956522,0,0.0789473684,0.0343980344,0,0,0
0.1709010727,0.0652173913,0,0.0394736842,0.0196560197,0,0,1
0.0009505809,0.1014492754,0,0.0526315789,0.0368550369,0,0,1
0.002012667,0.0942028986,0,0.0921052632,0.0343980344,0,0,1
0.0061522937,0.0724637681,0,0.0526315789,0.0221130221,0,0,1
0.000411175,0.1304347826,0,0.0789473684,0.0515970516,0,0,1
0.0158574184,0.0797101449,0,0.0263157895,0.0245700246,0,0,0
0.009404061,0.0869565217,0,0.0394736842,0.027027027,0,0,1
0.0101887781,0.0652173913,0,0.0526315789,0.0196560197,0,0,1
0.0009101603,0.1231884058,0,0.0526315789,0.0393120393,0,0,1
0.0025799492,0.0579710145,0,0.0263157895,0.0171990172,0,0,0
0.0606504092,0.1014492754,0,0.0131578947,0.0319410319,0,0,0
0.0645224237,0.0942028986,0,0.0921052632,0.0294840295,0,0,1
0.1062239357,0.152173913,0,0.0263157895,0.0737100737,0,0,0
6.41154300751544E-005,0.0724637681,0,0.0263157895,0.0221130221,0,0,1
0.0819799402,0.2246376812,0,0.1184210526,0.0933660934,0,0,1
0.4127221739,0.1376811594,0,0.0394736842,0.0540540541,0,0,1
1,0.2028985507,0,0.1184210526,0.0982800983,0,0,0
0.2021726768,0.1086956522,0,0.0789473684,0.0343980344,0,0,1
0.1979577842,0.0942028986,0,0.0526315789,0.0343980344,0,0,0
0.1414693026,0.0724637681,0,0.0526315789,0.0221130221,0,0,1
0.7797593163,0.1014492754,0,0.0394736842,0.0368550369,0,0,1
0.0002411298,0.0724637681,0,0.0394736842,0.0221130221,0,0,1
0.7541981669,0.1594202899,0,0.0789473684,0.0614250614,0,0,1
0.0727668317,0.0579710145,0,0.0131578947,0.0171990172,0,0,0
0.0006258224,0.0797101449,0,0.0526315789,0.0245700246,0,0,1
0.129660913,0.0942028986,0,0.0657894737,0.0343980344,0,0,1
0.3762014674,0.1811594203,0,0.0921052632,0.0687960688,0,0,1
0.1667070873,0.0724637681,0,0.0394736842,0.0221130221,0,0,1
0.000815381,0.0942028986,0,0.0394736842,0.0294840295,0,0,0
0.2719511719,0.0724637681,0,0.0131578947,0.0221130221,0,0,0
0.1667070873,0.152173913,0,0.0657894737,0.0491400491,0,0,1
0.0486845186,0.0869565217,0,0.0789473684,0.027027027,0,0,1
0.0007401151,0.0797101449,0,0.0657894737,0.0245700246,0,0,1
0.0422297674,0.0579710145,0,0.0394736842,0.0171990172,0,0,0
0.0051041458,0.1014492754,0,0.0394736842,0.0368550369,0,0,0
0.0036615486,0.0797101449,0,0.0526315789,0.027027027,0,0,1
0.0002913071,0.2028985507,0,0.1578947368,0.0737100737,0,0,1
0.3095269954,0.0869565217,0,0.0657894737,0.027027027,0,0,1
0.1244062354,0.0434782609,0,0,0.0122850123,0,0,0
0.2165303517,0.0579710145,0,0.0394736842,0.0171990172,0,0,0
1,0.1086956522,0,0.0657894737,0.0393120393,0,0,1
0,0.231884058,0,0.0921052632,0.0958230958,0,0,1
0.2813538391,0.2028985507,0,0.0526315789,0.1007371007,0,0,1
0.0030134252,0.1086956522,0,0.0131578947,0.0343980344,0,0,1
0.0022663411,0.1884057971,0,0.1447368421,0.0614250614,0,0,1
0.3762014674,0.0869565217,0,0.0263157895,0.027027027,0,0,0
0.0020781762,0.0724637681,0,0.0526315789,0.0221130221,0,0,0
0.1979577842,0.0942028986,0,0.0657894737,0.0343980344,0,0,1
0.2489434892,0.1304347826,0,0.0657894737,0.0565110565,0,0,0
0.0011791664,0.0797101449,0,0.0263157895,0.0245700246,0,0,0
0.0028085346,0.0579710145,0,0.0394736842,0.0171990172,0,0,1
0.5791156531,0.0652173913,0,0.0789473684,0.0196560197,0,0,1
0.2770943445,0.0362318841,0,0.0263157895,0.0098280098,0,0,0
0.0018621351,0.0507246377,0,0.0263157895,0.0196560197,0,0,1
0.1667070873,0.2028985507,0,0.1052631579,0.0909090909,0,0,1
0.002910283,0.0942028986,0,0.0526315789,0.0294840295,0,0,0
0.0025618296,0.0724637681,0,0.0526315789,0.0221130221,0,0,0
0.0015917352,0.0652173913,0,0.0263157895,0.0196560197,0,0,0
0.0002634308,0.0869565217,0,0.0394736842,0.0319410319,0,0,0
0.0040002453,0.1014492754,0,0.0657894737,0.0294840295,0,0,0
0.0001031422,0.0579710145,0,0.0394736842,0.0171990172,0,0,1
0.3196642024,0.1086956522,0,0.0657894737,0.0393120393,0,0,1
0.1914695814,0.0724637681,0,0.0131578947,0.0221130221,0,0,0
0.0091963828,0.1231884058,0,0.0657894737,0.0442260442,0,0,0
0.0021464731,0.1014492754,0,0.0526315789,0.0319410319,0,0,1
0.0001226556,0.0434782609,0,0,0.0122850123,0,0,0
0.0012502509,0.0507246377,0,0.0131578947,0.0147420147,0,0,0
0.0269466002,0.0869565217,0,0.0394736842,0.027027027,0,0,1
0.0483513972,0.0942028986,0,0.0657894737,0.0294840295,0,0,0
0.0002146473,0.0942028986,0,0.0657894737,0.0294840295,0,0,1
0.0005617069,0.0942028986,0,0.0394736842,0.0343980344,0,0,1
3.34515287348632E-005,0.0797101449,0,0.0526315789,0.0294840295,0,0,1
0.0067822975,0.0942028986,0,0.0526315789,0.0294840295,0,0,1
0.0004279008,0.1014492754,0,0.0394736842,0.0417690418,0,0,1
0.0003721483,0.0797101449,0,0.0526315789,0.0245700246,0,0,1
0,0.152173913,0,0.0921052632,0.0638820639,0,0,0
0.004272039,0.1014492754,0,0.0921052632,0.0368550369,0,0,0
0.0058386856,0.0724637681,0,0.0394736842,0.0245700246,0,0,0
0.3247725296,0.1231884058,0,0.0921052632,0.0393120393,0,0,0
0.0030956602,0.0289855072,0,0.0263157895,0.0073710074,0,0,0
0.0700293816,0.0942028986,0,0.0526315789,0.0343980344,0,0,1
0.0483513972,0.0724637681,0,0.0526315789,0.0221130221,0,0,0
0.0265981468,0.0869565217,0,0.0131578947,0.0319410319,0,0,0
0.3247725296,0.0724637681,0,0.0263157895,0.0221130221,0,0,0
0.0149305323,0.1086956522,0,0.0394736842,0.0343980344,0,0,0
0.1559830847,0.0869565217,0,0.0394736842,0.0319410319,0,0,0
0.018232477,0.1811594203,0,0.0921052632,0.0687960688,0,0,1
0.0018816485,0.0797101449,0,0.0526315789,0.0245700246,0,0,0
0.0034538703,0.0942028986,0,0.0394736842,0.0294840295,0,0,0
0.0085301398,0.0797101449,0,0.0526315789,0.0294840295,0,0,0
0.0008223501,0.1086956522,0,0.0789473684,0.0343980344,0,0,1
0.0110836065,0.0579710145,0,0.0394736842,0.0171990172,0,0,0
0.0057885083,0.1884057971,0,0.1578947368,0.0687960688,0,0,1
0.1667070873,0.1014492754,0,0.1184210526,0.0466830467,0,0,0
0.0010202716,0.0869565217,0,0.0657894737,0.027027027,0,0,1
0.2168286278,0.152173913,0,0.1184210526,0.0491400491,0,0,1
0.1667070873,0.115942029,0,0.0526315789,0.0417690418,0,0,1
0.0026496398,0.0724637681,0,0.0526315789,0.0221130221,0,0,1
0.0483513972,0.152173913,0,0.1315789474,0.0515970516,0,0,1
0,0.0942028986,0,0.0526315789,0.0294840295,0,0,1
0.0141750853,0.1376811594,0,0.0263157895,0.0491400491,0,0,0
0.4652717379,0.0652173913,0,0.0394736842,0.0196560197,0,0,0
1.67257643674316E-005,0.1304347826,0,0.0657894737,0.0417690418,0,0,1
0.0992925002,0.0652173913,0,0.0131578947,0.0196560197,0,0,0
0.0082485895,0.0942028986,0,0,0.0343980344,0,0,0
0.0052560715,0.152173913,0,0.0921052632,0.0638820639,0,0,1
0.001115051,0.0724637681,0,0.0263157895,0.027027027,0,0,0
0.6437565509,0.0797101449,0,0.0263157895,0.0245700246,0,0,0
0.0840204835,0.0869565217,0,0.0789473684,0.027027027,0,0,1
0.5796243951,0.115942029,0,0.0657894737,0.0466830467,0,0,0
0,0.0724637681,0,0.0131578947,0.0221130221,0,0,0
0.0326026962,0.0942028986,0,0.0526315789,0.0294840295,0,0,1
0,0.1231884058,0,0.0789473684,0.0442260442,0,0,1
0.3247725296,0.1086956522,0,0.0131578947,0.0343980344,0,0,0
0.003516592,0.1231884058,0,0.0526315789,0.0442260442,0,0,1
0.3247725296,0.1231884058,0,0.0394736842,0.0393120393,0,0,0
0.0013798756,0.0724637681,0,0.0263157895,0.0221130221,0,0,1
0.0015290136,0.1014492754,0,0.0789473684,0.0368550369,0,0,0
0.3827245155,0.0869565217,0,0.0526315789,0.0319410319,0,0,0
0.0082485895,0.0869565217,0,0.0131578947,0.0319410319,0,0,0
0.0025046832,0.0652173913,0,0.0394736842,0.0196560197,0,0,1
0.0005324368,0.1884057971,0,0.1052631579,0.0663390663,0,0,1
0.0025548605,0.0652173913,0,0.0394736842,0.0196560197,0,0,0
0.4652717379,0.0652173913,0,0.0526315789,0.0196560197,0,0,0
0.0884820811,0.0579710145,0,0.0263157895,0.0171990172,0,0,0
0.1877508865,0.0797101449,0,0.1184210526,0.0294840295,0,0,1
0.375239736,0.1086956522,0,0.0789473684,0.0393120393,0,0,1
0.0079795834,0.0652173913,0,0.0263157895,0.0196560197,0,0,1
0.0811687407,0.0507246377,0,0.0394736842,0.0147420147,0,0,1
0.0075098682,0.1376811594,0,0.0263157895,0.0491400491,0,0,0
0.0728866997,0.1304347826,0,0.0789473684,0.0466830467,0,0,1
0.0040030329,0.0797101449,0,0.0263157895,0.0245700246,0,0,0
0.1667070873,0.1086956522,0,0.0789473684,0.0393120393,0,0,1
0.0021367164,0.0434782609,0,0.0263157895,0.0122850123,0,0,0
0.0019889721,0.0724637681,0,0.0526315789,0.0221130221,0,0,1
0.0031806829,0.1086956522,0,0.0921052632,0.0343980344,0,0,1
0.1877508865,0.1086956522,0,0.0657894737,0.0343980344,0,0,1
0.002910283,0.0869565217,0,0.0526315789,0.027027027,0,0,0
0.1932745701,0.0362318841,0,0.0131578947,0.0098280098,0,0,0
0.0047347851,0.0942028986,0,0.0394736842,0.0294840295,0,0,1
0.001241888,0.1231884058,0,0.0263157895,0.0491400491,0,0,1
0.0011415334,0.1304347826,0,0.0657894737,0.0466830467,0,0,1
0.024853092,0.1086956522,0,0.0789473684,0.0393120393,0,0,1
0.0065941326,0.0507246377,0,0.0394736842,0.0147420147,0,0,1
0.0006049151,0.0579710145,0,0.0263157895,0.0171990172,0,0,0
0.3247725296,0.0724637681,0,0.0263157895,0.0221130221,0,0,0
0.0811687407,0.1376811594,0,0.0526315789,0.0491400491,0,0,0
0.0028587119,0.152173913,0,0.0789473684,0.0540540541,0,0,1
0.009666098,0.0724637681,0,0.0263157895,0.0221130221,0,0,0
0.1324081198,0.0797101449,0,0.0263157895,0.0245700246,0,0,0
0.0250356816,0.152173913,0,0.1578947368,0.0491400491,0,0,1
0.0046567316,0.115942029,0,0.0263157895,0.0417690418,0,0,0
0.0996799804,0.1014492754,0,0.0526315789,0.0319410319,0,0,1
0.016773154,0.2826086957,0,0.1447368421,0.1523341523,0,0,1
0.0606950113,0.1086956522,0,0.0526315789,0.0393120393,0,0,0
0.0006077028,0.0652173913,0,0.0394736842,0.0196560197,0,0,0
0.0005184987,0.1594202899,0,0.0657894737,0.0638820639,0,0,0
0.0001184742,0.0869565217,0,0.0657894737,0.027027027,0,0,1
0.0276616266,0.0942028986,0,0.0526315789,0.0294840295,0,0,0
0.0047347851,0.0942028986,0,0.0394736842,0.0294840295,0,0,0
0.0245199706,0.0652173913,0,0.0394736842,0.0196560197,0,0,1
0.0342362458,0.1086956522,0,0.0526315789,0.0343980344,0,0,1
0.1244062354,0.2753623188,0,0.1052631579,0.1154791155,0,0,0
0.3196642024,0.1449275362,0,0.0657894737,0.0515970516,0,0,0
0.0405139827,0.1449275362,0,0.0789473684,0.0515970516,0,0,0
0.0058972258,0.0579710145,0,0.0394736842,0.0171990172,0,0,0
0.0012363127,0.0724637681,0,0.0131578947,0.0221130221,0,0,0
0.001488593,0.0579710145,0,0.0394736842,0.0171990172,0,0,1
0.0337832564,0.115942029,0,0.0394736842,0.0417690418,0,0,1
0.0094807208,0.0724637681,0,0.0394736842,0.0245700246,0,0,0
0.0013296983,0.1594202899,0,0.0921052632,0.0663390663,0,0,1
0.0606950113,0.0652173913,0,0.0394736842,0.0196560197,0,0,1
0.0013157601,0.1086956522,0,0.1052631579,0.0393120393,0,0,1
0.0535558975,0.1304347826,0,0.0526315789,0.0393120393,0,0,1
0.000044602,0.0869565217,0,0.0657894737,0.027027027,0,0,1
0.0928712005,0.2826086957,0,0.1710526316,0.1425061425,0,0,0
0.0002634308,0.2028985507,0,0.0921052632,0.085995086,0,0,1
0.0051501416,0.0724637681,0,0.0526315789,0.0221130221,0,0,1
0.001384057,0.1014492754,0,0.0526315789,0.0319410319,0,0,1
0.0033270333,0.0724637681,0,0.0526315789,0.0221130221,0,0,1
0.2813538391,0.1811594203,0,0.0657894737,0.0687960688,0,0,0
5.57525478914386E-005,0.1376811594,0,0.0921052632,0.0442260442,0,0,0
0.0008655583,0.0797101449,0,0.1052631579,0.0245700246,0,0,1
0.4208982851,0.0724637681,0,0.0394736842,0.0221130221,0,0,0
0.1667070873,0.0869565217,0,0.0526315789,0.027027027,0,0,1
0.359955175,0.0869565217,0,0.0263157895,0.027027027,0,0,0
0.0003916616,0.0869565217,0,0.0789473684,0.027027027,0,0,1
0.000613278,0.0942028986,0,0.0789473684,0.027027027,0,0,1
